AG Linoléico (g),AG Linolênico (g),AG Mono (g),AG Poli (g),AG Saturados (g),AG Trans total(g),Açúcar de adição (g),Açúcar total (g),Carboidrato (g),Cobalamina (mcg),Cobre (mg),Colesterol (mg),Cálcio (mg),Código da preparação,Energia (kcal),Ferro (mg),Fibra alimentar total (g),Folato (DFE) (mcg),Fósforo (mg),Lipídios totais (g),Magnésio (mg),Manganês (mg),Niacina (NE) (mg),Niacina (mg),Piridoxina (mg),Potássio (mg),Proteína (g),Retinol (mcg),Riboflavina (mg),Selênio (mcg),Sódio (mg),Sódio de adição (mg),Tiamina (mg),Vitamina A (RAE) (mcg),Vitamina C (mg),Vitamina D (mcg),Vitamina E (mg),Zinco (mg),Grupo Alimentar
-0.4449843601883647,-0.2077979498010001,-0.4383062087761878,-0.29298106137336855,-0.24948315132834012,-0.06605462101961433,-0.3598527624709684,-0.48832024278941333,-0.585064325729172,8.947220981663763,13.92945101878018,2.5824015165565917,-0.4040473062427962,-1.45717835838065,-0.006390950902145625,1.2239091979012484,-0.4572349270989304,1.7748071041485443,2.692910525712844,-0.28946916421390395,-0.15630046643172246,-0.011285579411317559,4.213418219630469,4.413405733366642,3.541302369633404,0.4139785442755386,2.004723228491227,11.471446867636525,7.076143546784307,0.19904186948754377,-0.3456454536532479,1.6387165323542918,0.13034125110823153,11.760479631231638,-0.11534636794062283,0.017715241480372484,-0.13702871719176307,0.5807124841458727,Carnes e vísceras
-0.055437835889657776,-0.019871833037554607,-0.3357292906556638,0.09261454090352086,-0.1768650503506198,-0.05342714635897383,-0.3598527624709684,-0.48832024278941333,-0.585064325729172,8.947220981663763,13.92945101878018,2.5824015165565917,-0.4040473062427962,-1.3899379863283066,0.14382171662649126,1.2241675522561783,-0.4572349270989304,1.7748071041485443,2.692910525712844,-0.092913666057937,-0.15630046643172246,-0.011285579411317559,4.213418219630469,4.413405733366642,3.541302369633404,0.4139785442755386,2.004723228491227,11.471446867636525,7.076143546784307,0.211269837427604,-0.3456454536532479,1.6387165323542918,0.13034125110823153,11.760479631231638,-0.11534636794062283,0.017715241480372484,-0.036959609254770064,0.5807124841458727,Carnes e vísceras
-0.34148310143518606,-0.20131773887812265,-0.44199476233874097,-0.23540225860094113,-0.39381389067807343,-0.2085646921896999,-0.3598527624709684,-0.36033305968526314,-0.6254805407728902,0.6675204020455968,0.0339278017287433,1.6196301354650375,-0.3408392847480311,-1.45717835838065,-0.6093828757769101,0.8743557556812177,-0.3116508202393989,1.6072475868702685,0.5242501010256291,-0.46562522323234173,-0.2486588794610462,-0.0835378406532255,0.7819227242967859,0.7894247095596082,0.94174767748198,-0.0299718834568002,0.47289487550349063,1.7430253036635854,1.34248050564461,0.2134240411412997,0.28007704783040605,-0.6726184793275534,0.0076757875187337095,1.7755530995189546,0.2659388830717471,-0.22283035192667314,-0.105578426125851,0.10780240524746378,Carnes e vísceras
-0.22545431280410108,-0.1872772818785549,-0.37437128035860096,-0.20283506246269034,-0.3023621675016427,-0.11115274480761608,-0.3598527624709684,-0.48832024278941333,-0.7969303793267681,1.2041472734589858,0.3360259257005651,1.223087089165832,-0.4104546069518449,-1.45717835838065,-0.17875201519203313,1.182572501112479,-0.4572349270989304,-0.2531446934705291,0.9439095658946087,-0.33011466324732663,-0.15630046643172246,-0.18544588076308074,1.768306578248487,1.300370152916164,0.34057474229544626,-0.0506130230927334,1.9438437814625038,-0.1560960522544753,2.213944604929625,0.22818085691917667,-0.3934406301180944,1.6387165323542918,-0.0890412126191395,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.24186302074480334,0.20977268694666884,Carnes e vísceras
0.16409221149460576,0.000648834884890611,-0.27179436223807696,0.18276053981419896,-0.22974406652392237,-0.0985252701469756,-0.3598527624709684,-0.48832024278941333,-0.7969303793267681,1.2041472734589858,0.3360259257005651,1.223087089165832,-0.4104546069518449,-1.3899379863283066,-0.028539347663396223,1.182830855467409,-0.4572349270989304,-0.2531446934705291,0.9439095658946087,-0.13355916509135976,-0.15630046643172246,-0.18544588076308074,1.768306578248487,1.300370152916164,0.34057474229544626,-0.0506130230927334,1.9438437814625038,-0.1560960522544753,2.213944604929625,0.24040882485923695,-0.3934406301180944,1.6387165323542918,-0.0890412126191395,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.14179391280781034,0.20977268694666884,Carnes e vísceras
-0.3065849824895898,-0.1905173873399936,-0.42706490268078795,-0.24399999838143935,-0.3635714396474518,-0.07507424577721467,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,3.0304660972409754,0.3409783539623982,4.946426607670955,-0.32075239702516356,-1.45717835838065,-0.2251569171162336,1.0327269752531902,-0.4572349270989304,0.38467885578063116,1.3037863065979494,-0.33624983291274896,-0.32080189474439086,-0.10348809189166278,1.1098048038447788,0.5081176677116165,0.9458936977246457,-0.3440392761674315,1.8210702299545776,-0.1560960522544753,6.077362274304001,1.5716963131419661,-0.30979907130461304,1.6387165323542918,0.05013690953048298,-0.19085146561812755,-0.1377589526921466,0.3416823706481107,-0.3419321286817964,0.20519318327754282,Carnes e vísceras
0.0829615418091171,-0.0025912705765481076,-0.32448798456026395,0.14159560389544998,-0.2909533386697315,-0.062446771116574186,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,3.0304660972409754,0.3409783539623982,4.946426607670955,-0.32075239702516356,-1.3899379863283066,-0.0749442495875967,1.0329853296081202,-0.4572349270989304,0.38467885578063116,1.3037863065979494,-0.13969433475678206,-0.32080189474439086,-0.10348809189166278,1.1098048038447788,0.5081176677116165,0.9458936977246457,-0.3440392761674315,1.8210702299545776,-0.1560960522544753,6.077362274304001,1.5839242810820267,-0.30979907130461304,1.6387165323542918,0.05013690953048298,-0.19085146561812755,-0.1377589526921466,0.3416823706481107,-0.24186302074480334,0.20519318327754282,Carnes e vísceras
-0.433351653873166,-0.2077979498010001,-0.22138413021651807,-0.03426725525110429,-0.12308057157160998,0.20453412170839622,-0.3598527624709684,-0.48832024278941333,-0.7403476782655627,1.1134789630584616,0.01015614607194422,22.55841353647297,-0.38482540411565025,-1.45717835838065,-0.2715618190404341,0.12848673299886046,-0.4572349270989304,-0.2531446934705291,1.5269098858340204,0.11468513749578998,-0.32080189474439086,-0.18814186066016686,0.3095787908182065,0.4220032671459048,-0.08231932245646016,0.036716218893783896,0.2382046072077606,-0.1560960522544753,0.03418679487919722,0.05022489796170418,-0.27634244777922046,1.6387165323542918,-0.16452765175113815,-0.18346859804429294,-0.013899931696883652,-0.3062518876873657,0.41573397426972214,-0.061944530754805674,Carnes e vísceras
-0.4041207508247178,-0.19915766857049685,-0.2702135535684113,-0.40527275365805726,-0.3108735159952907,-0.07507424577721467,-0.3598527624709684,-0.48832024278941333,-0.7186505522947246,-0.10147639630856446,-0.2176555539723804,0.8167702766305506,0.07650024693585383,-1.45717835838065,-0.6494303061374951,-0.2952144090860254,-0.4572349270989304,-0.2694991434513281,-0.4092269791499519,-0.38226360540341625,-0.26596808530683475,-0.1477021622038751,-0.40135884601803246,-0.48478137081103956,-0.6752002171576622,-0.6689040563572758,0.2422632370096756,-0.1560960522544753,-0.38727695087073455,-0.05384291429412769,-0.37193280070891344,1.6387165323542918,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.3133409549855127,0.03269854507379779,Carnes e vísceras
-0.014574226526010875,-0.011231551807051357,-0.16763663544788726,-0.019677151381167924,-0.2382554150175704,-0.062446771116574186,-0.3598527624709684,-0.48832024278941333,-0.7186505522947246,-0.10147639630856446,-0.2176555539723804,0.8167702766305506,0.07650024693585383,-1.3899379863283066,-0.49921763860885815,-0.2949560547310956,-0.4572349270989304,-0.2694991434513281,-0.4092269791499519,-0.18570810724744927,-0.26596808530683475,-0.1477021622038751,-0.40135884601803246,-0.48478137081103956,-0.6752002171576622,-0.6689040563572758,0.2422632370096756,-0.1560960522544753,-0.38727695087073455,-0.04161494635406746,-0.37193280070891344,1.6387165323542918,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.21327184704851965,0.03269854507379779,Carnes e vísceras
-0.40829659411735325,-0.20023770372430977,-0.3255418570067077,-0.4123072680239194,-0.3590441266189156,-0.11115274480761608,-0.3598527624709684,-0.43258811899918403,-0.6898061377687867,-0.12012816301952947,-0.19487438396794796,0.5848003145649536,-0.010639042707208004,-1.322697614275963,-0.7422401099858961,-0.2766128955310792,-0.3869044406933596,-0.25641558346668886,-0.4668072576624864,-0.441621371916377,-0.26231249801099765,-0.1471629662244579,-0.42662914116624,-0.45521542661681186,-0.5964258325470131,-0.4669988488844478,0.03141741880019565,-0.1560960522544753,-0.3697159614644874,-0.0779866467374807,-0.1539867960292135,1.6387165323542918,-0.3155005300151354,-0.18644300894751792,-0.12124441655944489,-0.3062518876873657,-0.1913519472147021,-0.013401791862070363,Carnes e vísceras
-0.050367169034314756,-0.0187917978837417,-0.33502670902470133,0.09730421714742893,-0.17559740270262966,-0.05342714635897383,-0.3598527624709684,-0.487402301926986,-0.44075716633097,8.947220981663763,13.935393932694378,2.5824015165565917,-0.39977363666986077,-1.3675245289775253,0.25107007424502203,1.2776469037266487,-0.4255862082164235,1.8489500031364965,2.7274586928203646,-0.08953932274195477,-0.13842464455507916,0.004890299971199163,4.288597347696387,4.488612309860697,3.5495944101187353,0.43059205927105354,2.0512960054682012,11.471446867636525,7.124436267651487,0.22694244995333226,-0.3454327651179793,1.6387165323542918,0.21290454390885505,11.760479631231638,-0.11534636794062283,0.017715241480372484,-0.036006570131560604,0.5854446379373031,Carnes e vísceras
-0.44080851689572925,-0.2067179146471872,-0.4600862393360251,-0.3224218066823472,-0.30996805338958344,-0.10393704500153579,-0.3598527624709684,-0.43258811899918403,-0.5829371565163447,7.118829739358333,11.123405165625519,1.9973053065057864,-0.3950770852501281,-1.322697614275963,-0.22780862579761652,0.9386859900587399,-0.3869044406933596,1.3790294146132092,2.0149027462277505,-0.3673858189647672,-0.17457840291090784,-0.03824537838217873,3.265150394193981,3.4632768471249564,2.7784346449829065,0.3993072316218037,1.441385411985437,9.145938283658325,5.601020436659546,0.12432118028785648,-0.13295691838468102,1.6387165323542918,0.05013690953048298,9.374622374815003,-0.10331434875822587,-0.04707818435317516,-0.05030215697970248,0.4250093593955897,Carnes e vísceras
-0.39726043684395956,-0.17539689518661294,0.39653641421499486,-0.4073570542109053,0.43939279909372475,-0.2554667409292217,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,-0.19473522986338948,-0.13841670178305013,0.32771258590626645,-0.3936461214251072,-1.4347649010298689,0.9157426710619394,0.23268965615388323,-0.4572349270989304,-0.29403081842252654,0.6435564381036006,1.0742767995817162,-0.2073568356635803,-0.20323934808384914,-0.7686204688386488,0.00387001106572685,-0.09475738318445731,0.3059464499887509,1.9591904754009946,-0.1560960522544753,-0.273862227622055,-0.1766429327560093,-0.36336153239621766,1.6387165323542918,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.38005369361017466,0.5786771491818168,Carnes e vísceras
0.5073345991684036,0.2604620914861231,0.578571801889222,0.4877614504638364,0.5488523625724612,-0.2267843342000526,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,-0.19473522986338948,-0.1431710329144099,0.2874650587300443,-0.39657682076942613,-1.3899379863283066,1.1343629427886281,0.19155964284905766,-0.4572349270989304,-0.29403081842252654,0.5518871952046828,1.426164057119261,-0.2273236534734424,-0.20323934808384914,-0.7686204688386488,-0.03338881957903773,-0.12958395322284968,0.23865263201574827,1.7848850086268797,-0.1560960522544753,-0.2839597965306471,-0.1481643596609519,-0.37362602449380805,1.6387165323542918,-0.3272952861295102,-0.19085146561812755,-0.1377589526921466,-0.3062518876873657,-0.1472929485487289,0.5303481204603072,Carnes e vísceras
-0.2880919621936328,-0.10951475080402573,1.2224211214114058,-0.2651035414790259,0.9147606670900235,0.5021817387092078,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,0.21068164378466928,-0.07106367742211936,0.6320808163872409,-0.4104546069518449,-1.45717835838065,0.610131317519375,0.2085765830271011,-0.4572349270989304,-0.2367902434897301,0.15937827116132622,1.017321974521046,-0.26596808530683475,-0.19353382045433912,0.5629134996789872,0.38468702690076306,-0.032567079544471134,-0.17287396187385762,1.0113735844725518,-0.1560960522544753,0.20321131791432606,-0.03927342057831125,-0.3791020771786404,1.6387165323542918,-0.27539835922626116,-0.19085146561812755,-0.12242402628320928,-0.3062518876873657,-0.23709782512875607,0.3960058361577918,Carnes e vísceras
0.10145456210507411,0.07841136595941979,1.3249980395319296,0.12049206079786348,0.9873787680677437,0.5148092133698483,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,0.21068164378466928,-0.07106367742211936,0.6320808163872409,-0.4104546069518449,-1.3899379863283066,0.7603439850480119,0.20883493738203102,-0.4572349270989304,-0.2367902434897301,0.15937827116132622,1.2138774726770127,-0.26596808530683475,-0.19353382045433912,0.5629134996789872,0.38468702690076306,-0.032567079544471134,-0.17287396187385762,1.0113735844725518,-0.1560960522544753,0.20321131791432606,-0.027045452638250995,-0.3791020771786404,1.6387165323542918,-0.27539835922626116,-0.19085146561812755,-0.12242402628320928,-0.3062518876873657,-0.13702871719176307,0.3960058361577918,Carnes e vísceras
-0.3152349435957632,-0.12895538357265804,0.8684956248140496,-0.3002761133083367,0.6213907828408791,0.35065204278152196,-0.3598527624709684,-0.43258811899918403,-0.7575352055052069,0.12959826905505753,-0.07700659133631914,0.4370487463703058,-0.400202925817367,-1.322697614275963,0.2654091889396,0.126419898159422,-0.3869044406933596,-0.23024846349741052,-0.011923057413463872,0.6780470920231928,-0.26231249801099765,-0.1838282928248291,0.3447466182327953,0.24030188195225308,-0.08231932245646016,-0.07017477329771325,0.6467056967704968,-0.1560960522544753,0.10223562882840495,-0.06633105176482754,-0.15972221720499502,1.6387165323542918,-0.27539835922626116,-0.18644300894751792,-0.10897647543229504,-0.3062518876873657,-0.13035744332929686,0.27724404100512484,Carnes e vísceras
-0.23619219555659224,0.14861365095725865,1.6963124314956075,-0.18590012047079993,1.6183051117245457,0.9621826013468259,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,0.1355564723099491,-0.1344547591735836,0.2774770527200862,-0.37069089875148886,0.7169270046451219,1.147102325499409,0.14217951381014043,-0.4572349270989304,-0.2367902434897301,0.38250185039739737,1.5917272344462086,-0.17441390148259517,-0.195690604372008,0.841729089480877,0.36746414678762074,0.2783844386554601,0.23956108901038686,1.3472252005810113,-0.1560960522544753,-0.0689840178825048,0.056479373478279665,0.41351640100261106,1.6387165323542918,-0.16216870052826318,-0.19085146561812755,-0.1377589526921466,0.17969880606424152,-0.2656889988250398,0.5961301464985969,Carnes e vísceras
-0.2272439599295163,-0.186197246724742,0.23669909317102764,-0.2380076342920012,0.0844514576564884,-0.22840786665642063,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,-0.12349584312012037,-0.20576972614398087,0.27008947431035385,-0.4040473062427962,-1.45717835838065,0.14608229827737024,-0.20737392840989052,-0.4572349270989304,-0.2204357935089311,0.7135884518444706,0.0840092891686786,-0.10146665699416635,-0.19730819231025967,1.643639788850663,0.9200315504176043,0.9832078799086374,0.4524034107496062,1.9773274773283016,-0.15362945426552937,0.2427235440783822,0.2729300161891844,-0.41494845952727527,1.6387165323542918,1.1800745452875876,-0.188320052083468,-0.13304051379708898,0.3416823706481107,-0.2275674338966615,0.20366668205450086,Carnes e vísceras
-0.42350859468338237,-0.1872772818785549,-0.4128376246537975,-0.434974036536142,-0.4340164303714747,-0.18601563029569898,-0.3598527624709684,-0.47245297931031277,-0.4743664398936409,-0.1508258623979927,-0.16912175700641557,-0.2850131673969378,-0.4000171140968046,-1.165803412820495,-0.8486995842717154,-0.2972812439254639,-0.36533642486231793,-0.2111709975948085,-0.5974065268637286,-0.554278424897694,-0.41169807285537974,-0.17520115715415352,-0.35545114316545545,-0.2505502012723037,-0.38912482041372554,-0.3765816449012873,-0.5591132173784246,-0.1560960522544753,-0.30386225119106053,-0.12660712862340534,0.3354573188002238,1.6387165323542918,-0.21642457865438722,-0.18990851407646686,-0.11919189564009482,-0.23416920144754394,-0.36146943070759024,-0.12422578065491893,Carnes e vísceras
0.3036846872769908,-0.08899408288158053,1.8157513087592314,0.2518029956272907,1.4571327679086576,-0.18150581791689882,-0.3598527624709684,-0.48832024278941333,-0.8033118869652498,-0.05484697953115194,-0.07700659133631914,0.5508174538801847,-0.14134797717180086,-1.45717835838065,1.35923902001004,0.012227273280446717,-0.4572349270989304,-0.26132191846092856,0.9942923095930764,1.630838941063276,-0.10146665699416635,-0.195690604372008,1.679439373643957,0.9544773106438887,0.7759068677753498,0.30219711453279646,2.00269391359027,-0.15239615527105643,0.39638220138304486,0.21257068508080187,-0.31218883012785537,1.6387165323542918,0.6351568128034724,-0.1870543453161382,-0.1377589526921466,0.5846577175239143,-0.21803704266456692,0.47385739853293335,Carnes e vísceras
